t,chair_x,chair_y,chair_yaw,human5_x,human5_y,human6_x,human6_y,human7_x,human7_y,human8_x,human8_y
26.449243783950806,-0.16830845177173615,2.243826389312744,0.5436258805441179,3.7784955501556396,2.855358600616455,4.015020370483398,1.584039568901062,3.06638240814209,0.6212871074676514,2.256958484649658,2.9489285945892334
26.49926233291626,-0.1581723392009735,2.2524819374084473,0.518531575926699,3.7547152042388916,2.8564260005950928,4.029208183288574,1.5500763654708862,3.057466745376587,0.6403760313987732,2.2560102939605713,2.9494001865386963
26.54961585998535,-0.14800821244716644,2.2608869075775146,0.49337095437326206,3.7292678356170654,2.857264280319214,4.044032573699951,1.515998125076294,3.0490200519561768,0.660043478012085,2.2534518241882324,2.9502363204956055
26.59904909133911,-0.1375114917755127,2.269045114517212,0.469819400893911,3.7050621509552,2.858309745788574,4.059877395629883,1.4817345142364502,3.041175365447998,0.6789502501487732,2.249889850616455,2.9520182609558105
26.649054527282715,-0.12754017114639282,2.2764062881469727,0.44745310568450863,3.683283805847168,2.859694242477417,4.075954437255859,1.4476919174194336,3.0344109535217285,0.6960518956184387,2.2463595867156982,2.9576797485351562
26.699027061462402,-0.11587350815534592,2.2843072414398193,0.42408216882433686,3.663844585418701,2.8599488735198975,4.092513561248779,1.4145534038543701,3.0286972522735596,0.7116009593009949,2.2426412105560303,2.967177391052246
26.749208450317383,-0.10544240474700928,2.290921688079834,0.40402302425859954,3.6467573642730713,2.857748031616211,4.1079630851745605,1.3842582702636719,3.0225582122802734,0.726671040058136,2.2373769283294678,2.9772238731384277
26.799172163009644,-0.09357304126024246,2.298243999481201,0.3814075908201797,3.629145383834839,2.8514866828918457,4.123508930206299,1.3501944541931152,3.0138747692108154,0.7443837523460388,2.227879047393799,2.987661123275757
26.849157571792603,-0.08241568505764008,2.3046860694885254,0.36119011565475523,3.616265296936035,2.841228723526001,4.135817050933838,1.3165888786315918,3.004110336303711,0.7616941928863525,2.216480255126953,2.9963183403015137
26.89924144744873,-0.07147975265979767,2.310664176940918,0.34287668351508005,3.6092708110809326,2.829275369644165,4.145284652709961,1.2827335596084595,2.9937353134155273,0.7784887552261353,2.2043700218200684,3.003246545791626
26.949050903320312,-0.05871698632836342,2.3167223930358887,0.3252234771364162,3.6076807975769043,2.8123860359191895,4.152192115783691,1.2431554794311523,2.981253147125244,0.7985363602638245,2.19171142578125,3.009326457977295
